First Name,Last Name,Email,Class Name,Phone
Abhijith,Vijayan,abhijith.vijayan188@school.com,A1,9544504153
Rahul,Prasad,rahul.prasad172@school.com,A1,9447940457
Ann,Kurian,ann.kurian523@school.com,A1,9946703153
Karthika,Paul,karthika.paul354@school.com,A1,9946617699
Ammu,Menon,ammu.menon768@school.com,A1,9946958250
Gokul,Bilal,gokul.bilal793@school.com,A2,9895151299
Sidharth,Paul,sidharth.paul832@school.com,A2,9745409887
Joseph,Kumar,joseph.kumar972@school.com,A2,9946728128
Fathima,Nair,fathima.nair954@school.com,A2,9447667782
Adithya,Ravi,adithya.ravi812@school.com,A2,9895435104
Manu,Vijayan,manu.vijayan864@school.com,B1,9946601416
Unni,George,unni.george841@school.com,B1,9745524525
Harish,Susan,harish.susan228@school.com,B1,9447716431
Mohammed,Krishna,mohammed.krishna533@school.com,B1,9946760833
Malavika,Vijayan,malavika.vijayan647@school.com,B1,9847707839
Riya,Paul,riya.paul717@school.com,B2,9544360804
Linu,Panicker,linu.panicker608@school.com,B2,9946666441
Devika,Baby,devika.baby214@school.com,B2,9745925796
Neethu,Philip,neethu.philip100@school.com,B2,9946272989
Varghese,George,varghese.george744@school.com,B2,9745988598
Keerthana,Das,keerthana.das691@school.com,C1,9745556976
Anand,Jose,anand.jose474@school.com,C1,9895526832
Karthik,Mary,karthik.mary119@school.com,C1,9645135113
Sidharth,Mary,sidharth.mary349@school.com,C1,9895569297
Ananya,Ali,ananya.ali693@school.com,C1,9544179739
Fathima,Nair,fathima.nair636@school.com,C2,9745976134
Sneha,Chandran,sneha.chandran335@school.com,C2,9946734316
Keerthana,Jose,keerthana.jose190@school.com,C2,9645494334
Abhijith,Ali,abhijith.ali214@school.com,C2,9544702401
Varghese,Philip,varghese.philip625@school.com,C2,9645541179
Adithya,Vijayan,adithya.vijayan939@school.com,D1,9847688335
Jithin,Lakshmi,jithin.lakshmi254@school.com,D1,9745992584
Abhijith,Raj,abhijith.raj442@school.com,D1,9847766958
Rohit,Priya,rohit.priya391@school.com,D1,9447775070
Karthika,Mol,karthika.mol843@school.com,D1,9946769783
Arjun,Varghese,arjun.varghese820@school.com,D2,9895439021
Adithya,Vijayan,adithya.vijayan779@school.com,D2,9745594596
Jithin,Das,jithin.das244@school.com,D2,9544739958
Manu,Ramesh,manu.ramesh880@school.com,D2,9847808968
Gayathri,Mohan,gayathri.mohan398@school.com,D2,9544511509
Joseph,Sana,joseph.sana841@school.com,H1,9544279381
Nikhil,Varghese,nikhil.varghese804@school.com,H1,9645493768
Arjun,Warrier,arjun.warrier646@school.com,H1,9745955512
Shruti,Paul,shruti.paul927@school.com,H1,9847484428
Jithin,Priya,jithin.priya608@school.com,H1,9847255452
Linu,Mary,linu.mary641@school.com,H2,9745425703
Mohammed,Kurian,mohammed.kurian907@school.com,H2,9895444068
Deepa,George,deepa.george545@school.com,H2,9645964989
Jithin,Krishna,jithin.krishna387@school.com,H2,9544454311
Lakshmi,Krishna,lakshmi.krishna970@school.com,H2,9447344962
Fathima,George,fathima.george468@school.com,E1,9895428033
Arjun,Warrier,arjun.warrier986@school.com,E1,9895549205
Ann,Raj,ann.raj280@school.com,E1,9895553691
Jisha,Vijayan,jisha.vijayan807@school.com,E1,9645918460
Karthika,Paul,karthika.paul375@school.com,E1,9447414329
Abhijith,Iyer,abhijith.iyer711@school.com,E2,9745873478
Aswathy,Paul,aswathy.paul685@school.com,E2,9847475573
Lakshmi,George,lakshmi.george937@school.com,E2,9847265169
Gokul,Soman,gokul.soman829@school.com,E2,9645572084
Mohammed,Warrier,mohammed.warrier253@school.com,E2,9745797333
Abhijith,Mol,abhijith.mol216@school.com,F1,9544504164
Vishnu,Mathew,vishnu.mathew781@school.com,F1,9447700012
Gokul,Mohan,gokul.mohan297@school.com,F1,9447767526
Shruti,Mathew,shruti.mathew339@school.com,F1,9544295599
Gopika,Philip,gopika.philip340@school.com,F1,9895452236
Shruti,Nambiar,shruti.nambiar751@school.com,F2,9946847805
Karthik,Mol,karthik.mol448@school.com,F2,9745551391
Jithin,Mohan,jithin.mohan243@school.com,F2,9645939626
Ammu,Kurian,ammu.kurian175@school.com,F2,9946292207
Jithin,Raj,jithin.raj689@school.com,F2,9745411091
Midhun,Jacob,midhun.jacob835@school.com,G1,9847623864
Kiran,Pillai,kiran.pillai278@school.com,G1,9544169695
Bincy,Kurian,bincy.kurian822@school.com,G1,9847442226
Lakshmi,Raj,lakshmi.raj237@school.com,G1,9847159032
Midhun,Nambiar,midhun.nambiar747@school.com,G1,9847896204
Joseph,Raj,joseph.raj729@school.com,G2,9544693132
Anand,Vijayan,anand.vijayan617@school.com,G2,9544789385
Sooraj,Vijayan,sooraj.vijayan237@school.com,G2,9847670504
Deepa,Bilal,deepa.bilal818@school.com,G2,9645996174
Rohit,Mol,rohit.mol682@school.com,G2,9544223590
Keerthana,Vijayan,keerthana.vijayan879@school.com,I1,9645620712
Anand,Warrier,anand.warrier148@school.com,I1,9745513053
Joseph,Mol,joseph.mol347@school.com,I1,9745835624
Kiran,Menon,kiran.menon421@school.com,I1,9847749310
Lakshmi,Jose,lakshmi.jose365@school.com,I1,9946730625
Sidharth,Kumar,sidharth.kumar429@school.com,I2,9895776208
Harish,Varghese,harish.varghese352@school.com,I2,9847923945
Sooraj,Philip,sooraj.philip652@school.com,I2,9447793452
Lakshmi,Mohan,lakshmi.mohan251@school.com,I2,9847435257
Shruti,George,shruti.george365@school.com,I2,9447271843
Jisha,Raj,jisha.raj328@school.com,J1,9847947515
Ann,Jacob,ann.jacob336@school.com,J1,9847378111
Sneha,Lakshmi,sneha.lakshmi778@school.com,J1,9895930656
Adithya,Menon,adithya.menon266@school.com,J1,9946679529
Sooraj,Sana,sooraj.sana436@school.com,J1,9544129587
Unni,Lakshmi,unni.lakshmi514@school.com,J2,9447965854
Joseph,Nair,joseph.nair924@school.com,J2,9544838855
Midhun,Warrier,midhun.warrier578@school.com,J2,9745183465
Rohit,Nair,rohit.nair166@school.com,J2,9544117943
Malavika,Iyer,malavika.iyer998@school.com,J2,9946370990
Linu,Mary,linu.mary215@school.com,K1,9544811251
Rahul,Mathew,rahul.mathew922@school.com,K1,9895694338
Ann,Mohan,ann.mohan610@school.com,K1,9946264304
Devika,Thomas,devika.thomas465@school.com,K1,9447955536
Fathima,Lakshmi,fathima.lakshmi350@school.com,K1,9544120096
Jisha,Iyer,jisha.iyer981@school.com,K2,9946581813
Anand,Lakshmi,anand.lakshmi464@school.com,K2,9847281751
Sidharth,Menon,sidharth.menon167@school.com,K2,9544654192
Karthika,Vijayan,karthika.vijayan732@school.com,K2,9895918976
Jisha,Devi,jisha.devi531@school.com,K2,9847133766
